venue,venue_id,event_date,weekday,band_name,event_title,event_time,municipality,state,latitude,longitude,source,source_image,is_exact_heading,address
jazzatlan cholula,NA,2024-02-11,domingo,Cóyotl Trio,Jazz,19:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-13,martes,Jam,Martes de Jam,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-14,miércoles,Jazzatlán Big Band,Valentine's Jazz Day,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-15,jueves,Pablo Loaiza Jazz Funk Quartet,NA,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-16,viernes,El Comité del Funk,Funk,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-17,sábado,Talaverita de Toledo,Flamenco,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-17,sábado,Organ & Drums,Jazz,18:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-18,domingo,Tesauro Trio,Jazz,18:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-20,martes,Jam,Martes de Jam,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-21,miércoles,Orquesta Inmigrante,Miércoles de Salsa,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-22,jueves,Tolztoi,Jazz Fusion,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-23,viernes,Jerry Montana Funky Party,Funk,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-24,sábado,Emmanuel Chopis Quartet,Latin Jazz,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-24,sábado,Organ & Drums,Jazz,18:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-25,domingo,JC Blues,Blues,18:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-27,martes,Jam,Martes de Jam,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-28,miércoles,Soneros Son,Miércoles de Salsa,21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
jazzatlan cholula,NA,2024-02-29,jueves,Silky,"Funk, Blues",21:00,San Pedro Cholula,Puebla,NA,NA,openai,../carteleras/Puebla/Jazzatlan_Cholula_2024Febrero_1.jpg,FALSE,NA
mendrugo,NA,2024-04-06,sábado,VOZ Y PIANO,Con sabor a México,14:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-13,sábado,ALE FERNÁNDEZ,Piano Solo,NA,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-20,sábado,ALE FERNÁNDEZ,Piano Solo,NA,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-27,sábado,GUSTAVO CRUZ,Gustavo y su Violonchelo,NA,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-06,sábado,CROSSROADS,Old Times,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-13,sábado,QUATTRO CUARTETO DE CUERDAS,"Bolero, tango y algo más",21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-20,sábado,CARLOS FALFÁN,La vuelta al mundo en 20 melodías,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-27,sábado,MadHat,Neo Soul,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-07,domingo,ABEL QUIROZ,Piano Solo,NA,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-14,domingo,ABEL QUIROZ,Piano Solo,NA,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-21,domingo,ABEL QUIROZ,Piano Solo,NA,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-28,domingo,ABEL QUIROZ,Piano Solo,NA,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_1.jpeg,FALSE,NA
mendrugo,NA,2024-04-04,jueves,Croon4You,A Crooner Evening: Jazz Standards,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_2.jpeg,FALSE,NA
mendrugo,NA,2024-04-11,jueves,Concierto de Conciertos,Clásico 3,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_2.jpeg,FALSE,NA
mendrugo,NA,2024-04-18,jueves,Salvador Beltrán & Ma. Cuspínera,Paisaje a dos voces,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_2.jpeg,FALSE,NA
mendrugo,NA,2024-04-25,jueves,Abel Quiroz & Mauricio Arroniz,Del alma de un tenor,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_2.jpeg,FALSE,NA
mendrugo,NA,2024-04-05,viernes,Evil Ways,Oldies & Goldies,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_2.jpeg,FALSE,NA
mendrugo,NA,2024-04-12,viernes,The Jockers Blues Band,Noches de Blues,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_2.jpeg,FALSE,NA
mendrugo,NA,2024-04-19,viernes,Erick Astorga,Una gala muy íntima,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_2.jpeg,FALSE,NA
mendrugo,NA,2024-04-26,viernes,Jazzatlán Big Band ft. Jimena Oropeza,Tributo a Amy Winehouse,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Abril_2.jpeg,FALSE,NA
mendrugo,NA,2024-02-01,jueves,Gustavo Cruz,Fermata Violonchelo,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-02,viernes,W Blues,Noche de Blues,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-08,jueves,Gersam Nochebuena,"Canto, Poesía y Algarabía",21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-09,viernes,Ricardo Arenas Project,Noche de Bebop,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-10,sábado,Gustavo Cruz,Homenaje al Amor y la Amistad Fermata Violonchelo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-15,jueves,Esmeralda Guillén,Canciones en Florero,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-16,viernes,Lengua Gitana,México Flamenco,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-17,sábado,Ale Fernández,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-22,jueves,Aarón Tapia,Jazzatmósfera,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-23,viernes,Wiso & Los Prófugos del Silencio,Funk World Music Experimental,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-24,sábado,Gustavo Cruz,Despertares Románticos Fermata Violonchelo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-29,jueves,Salvador Beltrán,La Misma Historia,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_1.jpeg,FALSE,NA
mendrugo,NA,2024-02-03,sábado,JOR-DU JAZZ TRÍO,Nuevos estándares de jazz,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_2.jpeg,FALSE,NA
mendrugo,NA,2024-02-10,sábado,ALDANA,Una noche con violonchelo,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_2.jpeg,FALSE,NA
mendrugo,NA,2024-02-17,sábado,JAZZ TRÍO,Sueños,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_2.jpeg,FALSE,NA
mendrugo,NA,2024-02-24,sábado,JAZZATLÁN BIG BAND,Tributo a Frank Sinatra y Michael Bublé,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_2.jpeg,FALSE,NA
mendrugo,NA,2024-02-04,domingo,ABEL QUIROZ,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_2.jpeg,FALSE,NA
mendrugo,NA,2024-02-11,domingo,ABEL QUIROZ,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_2.jpeg,FALSE,NA
mendrugo,NA,2024-02-18,domingo,ABEL QUIROZ,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_2.jpeg,FALSE,NA
mendrugo,NA,2024-02-25,domingo,ABEL QUIROZ,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Febrero_2.jpeg,FALSE,NA
mendrugo,NA,2024-03-07,jueves,Sandy Chavez y Abel Quitoz,Jazzy Night,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-14,jueves,Esmeralda Guillen,Canciones en Florero,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-21,jueves,Salvador Beltran,NA,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-28,jueves,Jorge Coyotl,Jc Blues,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-01,viernes,Time Travel Band,Exitos del cine,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-08,viernes,Sergio Sernez,We're Back,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-15,viernes,Croon 4 You,Jazz Meets Rock & Pop,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-22,viernes,The Jockers,Blues Band,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-29,viernes,Mr. Rabbit,Música del Mundo,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-02,sábado,Ale Fernandez,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-09,sábado,Dos Tonos,Connection,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-16,sábado,Ivan Tenorio y Dafne Torsae,Bajo Voz,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-23,sábado,Ale Fernandez,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-30,sábado,Abel Quiroz,Songbook de Europa y América,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_1.jpeg,FALSE,NA
mendrugo,NA,2024-03-02,sábado,Samuel Piña Trío,Noche de Jazz,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_2.jpeg,FALSE,NA
mendrugo,NA,2024-03-09,sábado,Ale Fernandez,Trío Ale Fernandez,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_2.jpeg,FALSE,NA
mendrugo,NA,2024-03-16,sábado,Mayarí Montes de Oca Trío,Girls go Swing,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_2.jpeg,FALSE,NA
mendrugo,NA,2024-03-23,sábado,The Evil Ways,Oldies and Goldies,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_2.jpeg,FALSE,NA
mendrugo,NA,2024-03-30,sábado,Terzzeto Parian,Noches de Marzo,21:00,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_2.jpeg,FALSE,NA
mendrugo,NA,2024-03-03,domingo,Abel Quiroz,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_2.jpeg,FALSE,NA
mendrugo,NA,2024-03-10,domingo,Abel Quiroz,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_2.jpeg,FALSE,NA
mendrugo,NA,2024-03-17,domingo,Abel Quiroz,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_2.jpeg,FALSE,NA
mendrugo,NA,2024-03-24,domingo,Abel Quiroz,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_2.jpeg,FALSE,NA
mendrugo,NA,2024-03-31,domingo,Abel Quiroz,Piano Solo,10:30,Puebla,Puebla,19.041841,-98.198322,openai,../carteleras/Puebla/Mendrugo_2024Marzo_2.jpeg,FALSE,NA
